Crop Name,Sum of Profit Per Day
Blueberry,$20.18
Lily,$19.07
Sugarcane,$17.11
Radish,$16.86
Hot Pepper,$16.57
Cranberry,$14.71
Strawberry,$13.04
Cotton,$11.79
Snowdrop,$11.43
Cucumber,$9.36
Lettuce,$9.36
Pumpkin,$9.21
Taro Root,$9.04
Peas,$8.93
Potato,$8.93
Chard,$8.71
Garlic,$8.57
Eggplant,$7.75
Cauliflower,$7.50
Melon,$7.36
Cactus,$7.14
Banana,$7.14
Cocoa Bean,$7.14
Bok Choy,$7.07
Red Cabbage,$6.54
Avocado,$6.43
Blue Dahlia,$6.43
Coffee Bean,$6.43
Okra,$6.29
Bell Pepper,$5.89
Blackberry,$5.89
Orchid,$5.89
Poppy,$5.57
Daisy,$5.36
Sunflower,$5.36
Turnip,$5.36
Tomato,$5.18
Iris,$5.14
Grape,$5.07
Snake Fruit,$5.00
Peony,$4.71
Jackfruit,$4.64
Carrot,$4.61
Beet,$4.57
Gardenia,$4.46
Rose,$4.43
Rambutan,$3.93
Watermelon,$3.93
Fairy Rose,$3.86
Artichoke,$3.57
Starfruit,$3.43
Basil,$3.39
Rice,$3.32
Sweet Potato,$3.21
Wheat,$3.21
Tea Leaf,$3.07
Lychee,$2.86
Soybean,$2.68
Amaranth,$2.54
Corn,$2.54
Barley,$1.93
Pineapple,$1.29
Lemon,$0.71
Dragonfruit,$0.36
Papaya,$0.36
Pear,$0.36
Plum,$0.36
